timestamp,mocap_x_m,mocap_y_m,mocap_z_m,mocap_yaw,ui_target_yaw,controller_final_yaw,proposed_vx,proposed_vy,proposed_yaw_rate,safe_vx,safe_vy,safe_yaw_rate
1785522193.7123694,0.5923050537109376,0.2562337646484375,0.40293881225585937,0.7918854142937493,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522193.7652338,0.5924402465820313,0.25619049072265626,0.4028951721191406,0.791081313187145,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522193.8128724,0.5924696655273438,0.2562213745117188,0.4032749633789063,0.7908002895161489,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522193.8623273,0.5922611694335937,0.25583418273925784,0.4029910888671875,0.7918800078160965,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522193.9124691,0.592234619140625,0.25595539855957034,0.4029735717773438,0.7914631362272989,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522193.963448,0.5923212280273438,0.2562572021484375,0.402965087890625,0.7911540656677366,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.012819,0.5923343505859375,0.256134521484375,0.402987060546875,0.7914852546698659,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.063266,0.5921871337890625,0.2558963623046875,0.40298907470703127,0.79134804197831,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.112324,0.5922282104492188,0.25591107177734373,0.4029948425292969,0.7913143601387581,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.1623085,0.5923560180664063,0.2561788330078125,0.4029324340820313,0.7915373821712934,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.2122939,0.5925448608398438,0.25632281494140624,0.40327435302734377,0.7901655085359091,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.262899,0.5923876342773438,0.25608459472656253,0.4029506530761719,0.7919252419548224,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.3153238,0.5923233642578125,0.25577581787109377,0.40298052978515625,0.7918102464872726,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.3649662,0.5922012329101562,0.2559759063720703,0.40305044555664066,0.7915951449271457,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.412877,0.5924943237304687,0.256107666015625,0.40331536865234374,0.7901460390200946,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.4632664,0.5924010009765626,0.256255615234375,0.40296771240234375,0.7914455642337623,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.5129366,0.5925950317382812,0.2562254943847656,0.40322613525390627,0.7904415230133175,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.5623205,0.5920906372070313,0.25581582641601563,0.40310269165039064,0.7916875728139765,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.6123958,0.5921624755859375,0.25612246704101566,0.40298263549804686,0.7920438692345237,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.6633394,0.5924114379882812,0.25625811767578127,0.4029478454589844,0.7910452849915321,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.7131746,0.5925688476562501,0.25609527587890624,0.4033348999023438,0.7905471815121433,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.7633023,0.5923138427734375,0.25589460754394533,0.40300003051757816,0.791941392850537,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.8124177,0.5921934814453125,0.25581912231445314,0.4030486755371094,0.7918828168341482,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.862331,0.5924722290039063,0.2562386474609375,0.40332635498046876,0.7906419114962543,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.912887,0.5926390991210938,0.25631298828125,0.4032778015136719,0.7905463008679338,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522194.9623182,0.5923514404296875,0.25592138671875003,0.40298663330078127,0.7921674959235274,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.01288,0.5921106567382812,0.25577737426757813,0.4030830993652344,0.7917279566321922,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.0623884,0.5922129516601563,0.25599729919433595,0.4030380554199219,0.791362945368283,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.1123252,0.5923026733398438,0.2562524719238281,0.40299176025390626,0.7914623256164806,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.162779,0.5923861694335938,0.25615921020507815,0.4030213623046875,0.7915388555635547,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.2128875,0.5922273559570312,0.25586456298828125,0.4030101013183594,0.7918624228167145,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.262312,0.5922163696289062,0.25594122314453127,0.40298110961914063,0.7919778489903871,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.3123202,0.5923133544921875,0.2561683654785156,0.403033447265625,0.7915154002446003,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.3624396,0.5925231323242187,0.256218994140625,0.4032919616699219,0.7903031645119691,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.412869,0.592365478515625,0.25611721801757814,0.402958740234375,0.7913733874104358,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.465395,0.5922498779296875,0.25585667419433594,0.4030030212402344,0.7922320234787054,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.5129008,0.5921959838867188,0.25602981567382815,0.40304214477539063,0.7912646590377175,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.5626867,0.5924985961914062,0.2562081604003906,0.40333789062500003,0.790782277551446,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.6128192,0.592581787109375,0.2562276916503906,0.40323916625976564,0.7906014394029148,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.6623778,0.5923171997070312,0.2559304504394531,0.4029879150390625,0.7923695708324517,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.7128901,0.5921934814453125,0.25583424377441405,0.40303997802734376,0.7916681801095968,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.7624419,0.5923915405273438,0.25610009765625,0.4033189392089844,0.7910935298684929,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.8128495,0.5923828125,0.25614468383789063,0.4030004577636719,0.7911663841893443,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.865009,0.5923817749023438,0.25600180053710936,0.40294708251953126,0.7920388965535163,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.9123192,0.5921925659179688,0.2557118988037109,0.40310891723632813,0.7916430752744104,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522195.9639032,0.5920648803710937,0.2558250427246094,0.4031556701660156,0.7915471902152175,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.0125349,0.5923743896484375,0.2562829895019531,0.40294607543945316,0.791099060694128,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.0639868,0.5923549194335938,0.25619393920898437,0.40307681274414064,0.790827823248088,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.1128771,0.5923016967773438,0.25609884643554687,0.4030508728027344,0.7920207858950326,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.162805,0.5920827026367188,0.25570451354980467,0.40307098388671875,0.7916441349316319,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.2123077,0.5923665771484375,0.25609664916992186,0.40333612060546875,0.7906079724674584,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.2623942,0.5923431396484375,0.2561734924316406,0.40294940185546874,0.7917006026252561,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.3123162,0.59234423828125,0.25619403076171876,0.4030002136230469,0.7913967717531051,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.3623576,0.5923016967773438,0.2559383087158203,0.40301165771484376,0.7919768197417798,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.4128852,0.5921660766601563,0.25587843322753906,0.40299365234375,0.7921141877682636,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.4623265,0.5924132690429688,0.2562685852050781,0.4032979736328125,0.7904664474261772,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.5123196,0.5924158325195312,0.25623144531250003,0.4030107421875,0.7911720639070153,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.5623293,0.5923103637695313,0.25595941162109376,0.40310354614257815,0.7919065789335719,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.6123173,0.5922000732421875,0.25577923583984374,0.40308328247070313,0.7916293778243667,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.663139,0.592084228515625,0.2559583740234375,0.4030486145019531,0.7917514184726202,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.7128742,0.59229296875,0.25620455932617187,0.4029932250976563,0.7918419492174442,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.7623012,0.5925884399414063,0.256154296875,0.40323934936523437,0.7908893504900931,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.812895,0.5923200073242187,0.25595086669921874,0.40298736572265625,0.7919174647897337,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.8651392,0.5923200073242187,0.25595086669921874,0.40298736572265625,0.7919174647897337,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.9128957,0.5920654907226562,0.2557894744873047,0.4030879821777344,0.7909616258050794,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522196.9629788,0.5921610717773438,0.25595004272460936,0.4030459899902344,0.7920361579977895,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.012567,0.59239453125,0.2561763610839844,0.40303610229492187,0.7913587095388661,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.064078,0.5923042602539063,0.2558138427734375,0.40295654296875,0.7916333696592613,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.112487,0.5921732788085937,0.2558121643066406,0.40301400756835937,0.79096936181889,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.1650221,0.5921803588867187,0.255947509765625,0.4030096740722656,0.7917232707712012,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.2129073,0.5923974609375,0.25620791625976563,0.4030049438476563,0.7916677200705053,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.2630546,0.5922952880859376,0.2558555908203125,0.4030566101074219,0.7917610367872062,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.312823,0.5921943359375,0.25584107971191405,0.40314297485351563,0.7916703168336463,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.3626654,0.5922072143554687,0.2560894470214844,0.40304214477539063,0.7915531500066012,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.4124353,0.5924480590820312,0.25637368774414065,0.4032881774902344,0.7906547788458235,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.4623284,0.5924353637695312,0.256082275390625,0.40299017333984377,0.7919980056419292,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.512448,0.5921847534179687,0.2559063873291016,0.40305194091796875,0.7914055833696297,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.5633404,0.5922218627929687,0.2558418273925781,0.4033639831542969,0.7908967184986159,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.6126726,0.5922908935546876,0.25628405761718753,0.4030109252929688,0.7910369409691314,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.6625774,0.5923021240234375,0.2562668151855469,0.40313369750976563,0.7916769206502008,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.712881,0.592349853515625,0.25593365478515623,0.4030757751464844,0.7920523515013725,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.7646632,0.59221142578125,0.2558435516357422,0.40313909912109375,0.791397973062374,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.8128912,0.5923377685546876,0.2560628051757813,0.40329202270507813,0.7906873903099919,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.8629599,0.5922855224609375,0.2561434020996094,0.40296011352539063,0.7911968611482776,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.912472,0.5924223022460937,0.25623904418945315,0.4030113220214844,0.790748471781507,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522197.962898,0.5924268188476562,0.25617800903320315,0.4029486389160156,0.7911634250555516,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.0125785,0.5921427001953126,0.2557213287353516,0.40303497314453124,0.7914591834715142,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.0623403,0.5922058715820313,0.25603890991210937,0.4030800476074219,0.7917624372330777,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.1124165,0.5923975219726563,0.25626315307617187,0.40307369995117187,0.7912263456890565,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.1623158,0.592356689453125,0.2559897613525391,0.4030030212402344,0.7913492133510772,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.2123325,0.5921946411132812,0.25584605407714844,0.403064697265625,0.791982360027803,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.2628918,0.5922166748046875,0.2559796295166016,0.4029842834472656,0.7913540591430616,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.312889,0.5923838500976563,0.25617535400390623,0.4029314880371094,0.7907418153935356,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.362758,0.5924031982421876,0.25622207641601563,0.4029852905273438,0.7915412465458604,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.4128945,0.5923361206054688,0.2560715637207031,0.40296661376953125,0.7910162725313844,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.4623241,0.5921068725585937,0.2558706665039063,0.403039794921875,0.7914747261530699,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.5123415,0.59203173828125,0.25585025024414065,0.403072265625,0.791126752287468,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.5627477,0.5923436279296875,0.2562490234375,0.40288729858398437,0.7910712161957083,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.6128225,0.5923409423828125,0.25600595092773437,0.40296578979492187,0.791625504283633,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.662411,0.5921550903320313,0.25584719848632814,0.40316702270507815,0.7914251965331636,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.7123568,0.5921339721679688,0.25582647705078126,0.4030657958984375,0.7912414708154845,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.762814,0.5921203002929688,0.25614089965820314,0.4031195068359375,0.7913256773219214,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.8125868,0.5923828125,0.25614401245117185,0.4030204467773438,0.7916465367027878,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.8635297,0.592498046875,0.2560989990234375,0.4032937622070313,0.7905683994743032,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.912302,0.5921934814453125,0.255831298828125,0.4030599365234375,0.7916008293011626,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522198.9623675,0.5922293701171875,0.2560256042480469,0.4029798278808594,0.7917438406587635,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.012556,0.59228076171875,0.25609564208984376,0.403001220703125,0.7915329985890728,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.063307,0.592448486328125,0.2561795654296875,0.40296109008789066,0.7915418424601958,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.1123178,0.592310302734375,0.2557659454345703,0.4030729064941406,0.7916709998379262,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.1623867,0.5922128295898438,0.2558241729736328,0.4030848693847656,0.7918732727490836,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.2123694,0.5921858520507812,0.25609658813476566,0.40303240966796877,0.7908101512214729,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.2624784,0.5924409790039062,0.2563203125,0.40298248291015626,0.7911445115990893,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.3128114,0.5923903198242187,0.2561488952636719,0.40296243286132816,0.7920132900056664,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.3630424,0.5923743286132812,0.2561703796386719,0.4030314025878906,0.7917010093171745,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.4123158,0.5921353149414063,0.25594386291503907,0.40311370849609374,0.7916609495175845,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.462469,0.592258056640625,0.25608670043945314,0.40302017211914065,0.7911261230962042,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.5128305,0.592362060546875,0.2561590881347656,0.40295388793945314,0.7913090889966452,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.5627666,0.5924398803710937,0.2560675048828125,0.4033306884765625,0.7910356098275707,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.614524,0.5922660522460937,0.25575770568847656,0.40304360961914065,0.7915844637340167,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.6623971,0.5922111206054688,0.2559278259277344,0.4029618835449219,0.7910197978040637,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.7123125,0.592507080078125,0.2562625122070313,0.4032919921875,0.7904221735956354,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.762339,0.5923764648437501,0.2561184997558594,0.4030213928222656,0.7915790569479338,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.8128154,0.5922263793945313,0.255801025390625,0.40309317016601565,0.7915389050364533,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.8624363,0.5921207885742188,0.25594163513183593,0.40305752563476566,0.7915457944438254,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.9123647,0.5923338623046875,0.25613418579101566,0.4029375,0.7912882545361841,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522199.9637573,0.5924169921875,0.2562344970703125,0.40303240966796877,0.791392981595771,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522200.012841,0.5923495483398438,0.2559622497558594,0.40298147583007815,0.791970744035774,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522200.0624075,0.592151611328125,0.25588972473144533,0.40309552001953125,0.7914667113854461,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522200.1126745,0.59224267578125,0.25591839599609373,0.40298095703125003,0.7916961701456925,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522200.162428,0.592442626953125,0.25629275512695315,0.4032812194824219,0.7905127570946021,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522200.2128632,0.59238916015625,0.25609115600585936,0.4030555114746094,0.7914838864824257,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522200.2624362,0.59221630859375,0.25585006713867187,0.4029864807128906,0.7915405690420436,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522200.3128953,0.5921790771484375,0.25594200134277345,0.40305255126953127,0.791728639220297,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522200.3623269,0.5922381591796875,0.25609445190429686,0.4029757080078125,0.7919959296689499,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522200.4123714,0.5921866455078125,0.256080322265625,0.4031217956542969,0.7910704369768315,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.08
1785522200.4623208,0.5923395385742187,0.2559510192871094,0.40302423095703127,0.7918936192595138,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.16
1785522200.5123215,0.592274169921875,0.2557813110351563,0.40296795654296874,0.7925591955043414,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522200.5623915,0.5922442626953125,0.2559020538330078,0.40304409790039064,0.7919859909138923,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522200.6123247,0.5907109375,0.2559495391845703,0.40273336791992187,0.8035186175856792,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522200.6628025,0.589513427734375,0.2562097473144531,0.40158441162109376,0.8096451611895509,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522200.7123134,0.5879230346679688,0.2576239318847656,0.40183538818359377,0.8187499460990425,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522200.7623072,0.5883143310546876,0.25886981201171877,0.40089523315429687,0.8250380094353803,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522200.812322,0.5897300415039063,0.26112164306640623,0.3994354248046875,0.830182239710299,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522200.862598,0.5914153442382812,0.2630681762695313,0.397689453125,0.83399645728075,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522200.9123492,0.5925902709960937,0.26221939086914064,0.3981403503417969,0.8441194116601154,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522200.9623349,0.5948157958984375,0.26162646484375,0.39754232788085936,0.857492175556015,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.0123267,0.5961818847656251,0.26046343994140625,0.3960259704589844,0.8683636834052431,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.0623498,0.5976129760742188,0.2588071899414063,0.39591705322265625,0.8806323982754728,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.1123235,0.5997161254882812,0.25623153686523437,0.3948526306152344,0.8933332819358829,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.1623077,0.6011664428710938,0.25485925292968753,0.3945625915527344,0.9013838034302806,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.2123554,0.6034143676757813,0.2531089630126953,0.3936972351074219,0.9158348951905965,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.2623165,0.60527783203125,0.2518756408691406,0.3955180358886719,0.9255152227557719,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.3123324,0.6074041137695313,0.2508346862792969,0.39753170776367186,0.9322473565106105,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.3633285,0.6082265014648438,0.24958807373046876,0.3960973510742188,0.9398323179376391,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.4123082,0.6095155029296875,0.24825270080566406,0.3967645263671875,0.9489441008919344,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.4628804,0.6107344970703125,0.2470081024169922,0.39686978149414065,0.9579665259840008,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.5123541,0.612012939453125,0.24615037536621096,0.39714999389648437,0.9656999973088212,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.5630999,0.6128330078125,0.2458485565185547,0.39706350708007815,0.9684612269632282,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.6131632,0.6151334228515625,0.245143310546875,0.3972403259277344,0.9744340826053581,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.6623194,0.6167413940429688,0.2429552917480469,0.39998367309570315,0.9890067899383157,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.7130148,0.6170631713867187,0.24209156799316406,0.39960589599609375,0.9948398288478536,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.76239,0.617903076171875,0.2399042510986328,0.3973282470703125,1.0098434662459592,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.8123221,0.618892333984375,0.23679566955566406,0.3967151184082031,1.028107961471662,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.8623974,0.6193819580078125,0.235643798828125,0.39622491455078124,1.0325105411409052,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.9123242,0.6198721923828125,0.23269410705566407,0.39547378540039063,1.0463535697092758,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522201.9623175,0.6203999633789062,0.23060885620117189,0.39525369262695315,1.0612800189738307,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.0149553,0.6215369873046875,0.2297621307373047,0.39749563598632814,1.0671199607304738,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.062321,0.6227265625,0.22951716613769532,0.39671270751953125,1.0753957020495948,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.1124353,0.6234734497070312,0.22936766052246094,0.39611215209960937,1.0817738091504872,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.1623154,0.6249053955078125,0.22939985656738282,0.39672131347656253,1.0919394358754189,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.2128267,0.625988525390625,0.22981306457519532,0.3967458801269531,1.100566282581737,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.2623081,0.6271188354492188,0.2307998046875,0.39665225219726563,1.1084321933278822,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.3123486,0.6283998413085937,0.2320807342529297,0.3966670837402344,1.1137822368562926,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
